Tumor_Suppressor	4088	SMAD3	DOID:0080199
Tumor_Suppressor	4088	SMAD3	DOID:0050866
Tumor_Suppressor	4089	SMAD4	DOID:9256
Tumor_Suppressor	4089	SMAD4	DOID:1793
Tumor_Suppressor	4089	SMAD4	DOID:10154
Tumor_Suppressor	4089	SMAD4	NO_MATCH
Tumor_Suppressor	6597	SMARCA4	DOID:3908
Tumor_Suppressor	6597	SMARCA4	DOID:7651
Tumor_Suppressor	6598	SMARCB1	DOID:3672
Tumor_Suppressor	6598	SMARCB1	DOID:3672
Tumor_Suppressor	6602	SMARCD1	DOID:1612
Tumor_Suppressor	6605	SMARCE1	DOID:3565
Tumor_Suppressor	8243	SMC1A	DOID:9119
Oncogene	6608	SMO	DOID:2513
Oncogene	27044	SND1	DOID:5742
Tumor_Suppressor	8651	SOCS1	DOID:8567
Tumor_Suppressor	8651	SOCS1	DOID:0080210
Oncogene	6657	SOX2	DOID:3908
Oncogene	6657	SOX2	DOID:3748
Tumor_Suppressor	11166	SOX21	DOID:9538
Tumor_Suppressor	23013	SPEN	DOID:0050750
Tumor_Suppressor	23013	SPEN	DOID:0080202
Tumor_Suppressor	23013	SPEN	DOID:0050745
Tumor_Suppressor	8405	SPOP	DOID:10283
Tumor_Suppressor	8405	SPOP	DOID:1380
Tumor_Suppressor	8405	SPOP	DOID:10283
Oncogene	6714	SRC	DOID:9256
Oncogene	6714	SRC	DOID:2871
Oncogene	6427	SRSF2	DOID:0050908
Oncogene	6427	SRSF2	DOID:1040
Oncogene	6428	SRSF3	DOID:0050873
Oncogene	6756	SSX1	DOID:5485
Oncogene	6757	SSX2	DOID:5485
Oncogene	6759	SSX4	DOID:5485
Tumor_Suppressor	10274	STAG1	DOID:9256
Tumor_Suppressor	10274	STAG1	DOID:9119
Tumor_Suppressor	10735	STAG2	DOID:4007
Tumor_Suppressor	10735	STAG2	DOID:3068
Tumor_Suppressor	10735	STAG2	DOID:1909
Tumor_Suppressor	10735	STAG2	DOID:3369
Tumor_Suppressor	10735	STAG2	DOID:0070004
Oncogene	6774	STAT3	DOID:0050751
Oncogene	6774	STAT3	NO_MATCH
Oncogene	6777	STAT5B	DOID:0050751
Tumor_Suppressor	6777	STAT5B	DOID:0050751
Oncogene	6777	STAT5B	DOID:2513
Tumor_Suppressor	6777	STAT5B	DOID:2513
Oncogene	6777	STAT5B	DOID:0060318
Tumor_Suppressor	6777	STAT5B	DOID:0060318
Oncogene	6778	STAT6	DOID:0050695
Oncogene	6778	STAT6	DOID:4957
Oncogene	6491	STIL	DOID:5603
Tumor_Suppressor	6794	STK11	DOID:3908
Tumor_Suppressor	6794	STK11	DOID:1793
Tumor_Suppressor	6794	STK11	NO_MATCH
Tumor_Suppressor	6794	STK11	DOID:2394
Tumor_Suppressor	6794	STK11	NO_MATCH
Tumor_Suppressor	6794	STK11	DOID:1793
Tumor_Suppressor	51684	SUFU	DOID:0050902
Tumor_Suppressor	51684	SUFU	DOID:0050902
Oncogene	23512	SUZ12	DOID:5166
Tumor_Suppressor	23512	SUZ12	DOID:5166
Oncogene	6850	SYK	DOID:0050908
Oncogene	6850	SYK	DOID:0050749
Oncogene	8148	TAF15	DOID:6496
Oncogene	8148	TAF15	DOID:9952
Oncogene	6886	TAL1	DOID:1037
Oncogene	6887	TAL2	DOID:5603
Oncogene	79718	TBL1XR1	DOID:0050750
Tumor_Suppressor	79718	TBL1XR1	DOID:0050750
Oncogene	79718	TBL1XR1	DOID:3234
Tumor_Suppressor	79718	TBL1XR1	DOID:3234
Oncogene	79718	TBL1XR1	DOID:0080199
Tumor_Suppressor	79718	TBL1XR1	DOID:0080199
Oncogene	79718	TBL1XR1	DOID:4948
Tumor_Suppressor	79718	TBL1XR1	DOID:4948
Oncogene	6926	TBX3	DOID:1612
Tumor_Suppressor	6926	TBX3	DOID:1612
Oncogene	6926	TBX3	DOID:5672
Tumor_Suppressor	6926	TBX3	DOID:5672
Oncogene	6926	TBX3	DOID:4159
Tumor_Suppressor	6926	TBX3	DOID:4159
Oncogene	6929	TCF3	DOID:0060592
Tumor_Suppressor	6929	TCF3	DOID:0060592
Oncogene	6934	TCF7L2	DOID:9256
Oncogene	8115	TCL1A	DOID:1040
Oncogene	7006	TEC	DOID:5861
Oncogene	7015	TERT	DOID:1909
Tumor_Suppressor	7015	TERT	DOID:1909
Oncogene	7015	TERT	DOID:3068
Tumor_Suppressor	7015	TERT	DOID:3068
Oncogene	7015	TERT	DOID:684
Tumor_Suppressor	7015	TERT	DOID:684
Oncogene	7015	TERT	DOID:11054
Tumor_Suppressor	7015	TERT	DOID:11054
Oncogene	7015	TERT	DOID:2513
Tumor_Suppressor	7015	TERT	DOID:2513
Oncogene	7015	TERT	DOID:3151
Tumor_Suppressor	7015	TERT	DOID:3151
Oncogene	7015	TERT	DOID:1790
Tumor_Suppressor	7015	TERT	DOID:1790
Oncogene	7015	TERT	DOID:0050902
Tumor_Suppressor	7015	TERT	DOID:0050902
Oncogene	7015	TERT	NO_MATCH
Tumor_Suppressor	7015	TERT	NO_MATCH
Oncogene	7015	TERT	DOID:1909
Tumor_Suppressor	7015	TERT	DOID:1909
Oncogene	80312	TET1	DOID:9119
Tumor_Suppressor	80312	TET1	DOID:9119
Tumor_Suppressor	54790	TET2	DOID:0050908
Oncogene	7030	TFE3	DOID:4465
Oncogene	7030	TFE3	DOID:4239
Oncogene	7030	TFE3	DOID:263
Oncogene	7942	TFEB	DOID:4454
Tumor_Suppressor	7048	TGFBR2	DOID:11934
Tumor_Suppressor	7048	TGFBR2	DOID:9256
Tumor_Suppressor	7048	TGFBR2	DOID:9256
Oncogene	3195	TLX1	DOID:5603
Oncogene	30012	TLX3	DOID:5603
Tumor_Suppressor	55654	TMEM127	DOID:0050892
Tumor_Suppressor	55654	TMEM127	DOID:4450
Oncogene	3371	TNC	DOID:1749
Oncogene	3371	TNC	DOID:1909
Tumor_Suppressor	7128	TNFAIP3	DOID:0050748
Tumor_Suppressor	7128	TNFAIP3	DOID:8567
Tumor_Suppressor	7128	TNFAIP3	DOID:0080210
Tumor_Suppressor	8764	TNFRSF14	DOID:0050873
Oncogene	608	TNFRSF17	DOID:0050749
Oncogene	7157	TP53	DOID:1612
Tumor_Suppressor	7157	TP53	DOID:1612
Oncogene	7157	TP53	DOID:9256
Tumor_Suppressor	7157	TP53	DOID:9256
Oncogene	7157	TP53	DOID:1324
Tumor_Suppressor	7157	TP53	DOID:1324
Oncogene	7157	TP53	DOID:1115
Tumor_Suppressor	7157	TP53	DOID:1115
Oncogene	7157	TP53	DOID:660
Tumor_Suppressor	7157	TP53	DOID:660
Oncogene	7157	TP53	DOID:3070
Tumor_Suppressor	7157	TP53	DOID:3070
Oncogene	7157	TP53	DOID:3162
Tumor_Suppressor	7157	TP53	DOID:3162
Oncogene	7157	TP53	NO_MATCH
Tumor_Suppressor	7157	TP53	NO_MATCH
Oncogene	7157	TP53	DOID:1612
Tumor_Suppressor	7157	TP53	DOID:1612
Oncogene	7157	TP53	DOID:1115
Tumor_Suppressor	7157	TP53	DOID:1115
Oncogene	7157	TP53	DOID:3948
Tumor_Suppressor	7157	TP53	DOID:3948
Oncogene	7157	TP53	DOID:3070
Tumor_Suppressor	7157	TP53	DOID:3070
Oncogene	7157	TP53	NO_MATCH
Tumor_Suppressor	7157	TP53	NO_MATCH
Oncogene	8626	TP63	DOID:5520
Tumor_Suppressor	8626	TP63	DOID:5520
Oncogene	8626	TP63	DOID:0050745
Tumor_Suppressor	8626	TP63	DOID:0050745
Oncogene	8626	TP63	DOID:3908
Tumor_Suppressor	8626	TP63	DOID:3908
Tumor_Suppressor	7170	TPM3	DOID:3969
Tumor_Suppressor	7170	TPM3	DOID:0050744
Tumor_Suppressor	7170	TPM3	DOID:3908
Tumor_Suppressor	7170	TPM3	DOID:3162
Tumor_Suppressor	84231	TRAF7	DOID:3565
Oncogene	8805	TRIM24	DOID:0060318
Tumor_Suppressor	8805	TRIM24	DOID:0060318
Oncogene	5987	TRIM27	DOID:3969
Tumor_Suppressor	51592	TRIM33	DOID:3969
Oncogene	8295	TRRAP	DOID:1909
Tumor_Suppressor	7248	TSC1	DOID:4450
Tumor_Suppressor	7248	TSC1	DOID:4007
Tumor_Suppressor	7248	TSC1	NO_MATCH
Tumor_Suppressor	7248	TSC1	DOID:4450
Tumor_Suppressor	7248	TSC1	NO_MATCH
Tumor_Suppressor	7249	TSC2	DOID:3319
Tumor_Suppressor	7249	TSC2	DOID:8411
Tumor_Suppressor	7249	TSC2	DOID:5520
Tumor_Suppressor	7249	TSC2	NO_MATCH
Tumor_Suppressor	7249	TSC2	DOID:4450
Tumor_Suppressor	7249	TSC2	NO_MATCH
Oncogene	7253	TSHR	DOID:2891
Oncogene	7253	TSHR	NO_MATCH
Oncogene	7307	U2AF1	DOID:1040
Oncogene	7307	U2AF1	DOID:0050908
Tumor_Suppressor	51366	UBR5	DOID:0050746
Tumor_Suppressor	51366	UBR5	DOID:10534
Tumor_Suppressor	51366	UBR5	DOID:9256
Tumor_Suppressor	84101	USP44	DOID:1324
Tumor_Suppressor	84101	USP44	DOID:219
Oncogene	9098	USP6	NO_MATCH
Oncogene	9101	USP8	DOID:7004
Tumor_Suppressor	7428	VHL	DOID:263
Tumor_Suppressor	7428	VHL	DOID:255
Tumor_Suppressor	7428	VHL	DOID:0050892
Tumor_Suppressor	7428	VHL	DOID:263
Tumor_Suppressor	7428	VHL	DOID:255
Tumor_Suppressor	7428	VHL	DOID:0050892
Oncogene	7454	WAS	DOID:0060058
Oncogene	7468	WHSC1	DOID:9538
Oncogene	54904	WHSC1L1	DOID:9119
Tumor_Suppressor	11197	WIF1	DOID:452
Tumor_Suppressor	65268	WNK2	DOID:10534
Tumor_Suppressor	7486	WRN	DOID:3347
Tumor_Suppressor	7486	WRN	DOID:3565
Tumor_Suppressor	7486	WRN	NO_MATCH
Oncogene	7490	WT1	DOID:2154
Tumor_Suppressor	7490	WT1	DOID:2154
Oncogene	7490	WT1	NO_MATCH
Tumor_Suppressor	7490	WT1	NO_MATCH
Oncogene	7490	WT1	DOID:2154
Tumor_Suppressor	7490	WT1	DOID:2154
Oncogene	25937	WWTR1	DOID:0080190
Tumor_Suppressor	7507	XPA	DOID:2513
Tumor_Suppressor	7507	XPA	DOID:3151
Tumor_Suppressor	7507	XPA	DOID:1909
Tumor_Suppressor	7508	XPC	DOID:2513
Tumor_Suppressor	7508	XPC	DOID:3151
Tumor_Suppressor	7508	XPC	DOID:1909
Oncogene	7514	XPO1	DOID:1040
Tumor_Suppressor	7531	YWHAE	DOID:4226
Tumor_Suppressor	7704	ZBTB16	DOID:0060318
Oncogene	6935	ZEB1	DOID:4467
Oncogene	6935	ZEB1	DOID:1909
Tumor_Suppressor	463	ZFHX3	DOID:1380
Tumor_Suppressor	463	ZFHX3	DOID:10534
Tumor_Suppressor	463	ZFHX3	DOID:10283
Tumor_Suppressor	9203	ZMYM3	DOID:9256
Tumor_Suppressor	9203	ZMYM3	DOID:1612
Tumor_Suppressor	23598	ZNF278	DOID:3369
Tumor_Suppressor	55422	ZNF331	DOID:2891
Oncogene	25925	ZNF521	DOID:9952
Tumor_Suppressor	84133	ZNRF3	DOID:9256
Tumor_Suppressor	84133	ZNRF3	DOID:3948
Tumor_Suppressor	84133	ZNRF3	DOID:10534
Tumor_Suppressor	8233	ZRSR2	DOID:0050908
Tumor_Suppressor	8233	ZRSR2	DOID:1040
